"school","minrty","sx","ses","mAch","meanses","sector","cses","intercept","female"
"7342","No","Male",-1.108,2.956,-0.447827586206897,"Catholic",-0.660172413793104,1,1
"7342","No","Male",-0.188,22.535,-0.447827586206897,"Catholic",0.259827586206897,1,1
"7342","No","Male",-0.978,6.194,-0.447827586206897,"Catholic",-0.530172413793103,1,1
"7342","Yes","Male",-0.508,-1.688,-0.447827586206897,"Catholic",-0.0601724137931035,1,1
"7345","No","Female",0.702,13.068,0.03325,"Public",0.66875,1,0
"7345","Yes","Female",0.002,13.085,0.03325,"Public",-0.03125,1,0
"7345","Yes","Male",-0.078,-0.203,0.03325,"Public",-0.11125,1,1
"7345","Yes","Female",-0.588,12.609,0.03325,"Public",-0.62125,1,0
"7345","No","Female",0.762,16.98,0.03325,"Public",0.72875,1,0
"7345","No","Female",0.882,17.983,0.03325,"Public",0.84875,1,0
"7345","No","Female",1.372,12.787,0.03325,"Public",1.33875,1,0
"7345","Yes","Female",-1.528,8.788,0.03325,"Public",-1.56125,1,0
"7345","No","Male",-1.618,11.919,0.03325,"Public",-1.65125,1,1
"7345","No","Female",1.072,22.5,0.03325,"Public",1.03875,1,0
"7345","No","Female",0.692,11.07,0.03325,"Public",0.65875,1,0
"7345","No","Female",1.152,23.585,0.03325,"Public",1.11875,1,0
"7345","Yes","Female",-0.958,7.891,0.03325,"Public",-0.99125,1,0
"7345","No","Male",0.602,0.908,0.03325,"Public",0.56875,1,1
"7345","No","Male",0.932,16.706,0.03325,"Public",0.89875,1,1
"7345","No","Female",-0.738,20.784,0.03325,"Public",-0.77125,1,0
"7345","No","Female",0.672,15.539,0.03325,"Public",0.63875,1,0
"7345","No","Male",-0.188,12.904,0.03325,"Public",-0.22125,1,1
"7345","No","Male",0.692,18.909,0.03325,"Public",0.65875,1,1
"7345","No","Male",0.292,16.652,0.03325,"Public",0.25875,1,1
"7345","No","Male",0.342,7.513,0.03325,"Public",0.30875,1,1
"7345","Yes","Female",0.052,12.848,0.03325,"Public",0.01875,1,0
"7345","Yes","Male",-2.078,13.047,0.03325,"Public",-2.11125,1,1
"7345","No","Female",0.712,16.706,0.03325,"Public",0.67875,1,0
"7345","No","Female",0.352,1.817,0.03325,"Public",0.31875,1,0
"7345","Yes","Male",0.132,4.215,0.03325,"Public",0.09875,1,1
"7345","Yes","Female",-1.358,4.6,0.03325,"Public",-1.39125,1,0
"7345","No","Male",0.892,22.313,0.03325,"Public",0.85875,1,1
"7345","No","Male",1.282,24.993,0.03325,"Public",1.24875,1,1
"7345","No","Female",-1.048,5.926,0.03325,"Public",-1.08125,1,0
"7345","No","Male",0.452,12.123,0.03325,"Public",0.41875,1,1
"7345","Yes","Male",-0.988,1.442,0.03325,"Public",-1.02125,1,1
"7345","No","Male",0.082,4.023,0.03325,"Public",0.04875,1,1
"7345","No","Male",0.602,2.126,0.03325,"Public",0.56875,1,1
"7345","Yes","Female",-0.358,9.098,0.03325,"Public",-0.39125,1,0
"7345","No","Male",0.502,20.767,0.03325,"Public",0.46875,1,1
"7345","No","Male",-0.138,2.211,0.03325,"Public",-0.17125,1,1
"7345","No","Female",-0.548,2.527,0.03325,"Public",-0.58125,1,0
"7345","No","Male",0.812,9.764,0.03325,"Public",0.77875,1,1
"7345","No","Male",0.402,14.337,0.03325,"Public",0.36875,1,1
"7345","No","Female",-0.658,4.337,0.03325,"Public",-0.69125,1,0
"7345","No","Male",0.472,17.513,0.03325,"Public",0.43875,1,1
"7345","Yes","Female",-0.798,8.157,0.03325,"Public",-0.83125,1,0
"7345","No","Female",0.822,-0.184,0.03325,"Public",0.78875,1,0
"7345","Yes","Female",-1.098,2.354,0.03325,"Public",-1.13125,1,0
"7345","No","Female",0.472,23.134,0.03325,"Public",0.43875,1,0
"7345","No","Female",0.162,10.009,0.03325,"Public",0.12875,1,0
"7345","Yes","Male",-0.668,3.361,0.03325,"Public",-0.70125,1,1
"7345","No","Male",0.712,21.873,0.03325,"Public",0.67875,1,1
"7345","Yes","Male",-0.948,-2.541,0.03325,"Public",-0.98125,1,1
"7345","No","Male",-0.898,8.231,0.03325,"Public",-0.93125,1,1
"7345","No","Female",0.422,18.441,0.03325,"Public",0.38875,1,0
"7345","No","Male",1.082,20.589,0.03325,"Public",1.04875,1,1
"7345","No","Female",-0.348,10.969,0.03325,"Public",-0.38125,1,0
"7345","No","Male",-0.288,12.16,0.03325,"Public",-0.32125,1,1
"7345","No","Female",-0.808,9.696,0.03325,"Public",-0.84125,1,0
"7364","No","Female",0.372,13.88,-0.0893636363636364,"Catholic",0.461363636363636,1,0
"7364","No","Female",-0.808,20.556,-0.0893636363636364,"Catholic",-0.718636363636364,1,0
"7364","No","Female",-0.468,14.665,-0.0893636363636364,"Catholic",-0.378636363636364,1,0
"7364","No","Female",0.322,5.486,-0.0893636363636364,"Catholic",0.411363636363636,1,0
"7364","No","Female",0.622,3.762,-0.0893636363636364,"Catholic",0.711363636363636,1,0
"7364","No","Female",0.022,13.928,-0.0893636363636364,"Catholic",0.111363636363636,1,0
"7364","No","Female",-0.688,17.348,-0.0893636363636364,"Catholic",-0.598636363636364,1,0
"7364","No","Female",-0.988,14.867,-0.0893636363636364,"Catholic",-0.898636363636364,1,0
"7364","No","Female",0.312,3.554,-0.0893636363636364,"Catholic",0.401363636363636,1,0
"7364","No","Female",-0.228,2.347,-0.0893636363636364,"Catholic",-0.138636363636364,1,0
"7364","No","Female",0.472,16.485,-0.0893636363636364,"Catholic",0.561363636363636,1,0
"7364","No","Female",-1.268,5.058,-0.0893636363636364,"Catholic",-1.17863636363636,1,0
"7364","No","Female",-0.038,19.836,-0.0893636363636364,"Catholic",0.0513636363636364,1,0
"7364","No","Female",0.022,11.211,-0.0893636363636364,"Catholic",0.111363636363636,1,0
"7364","No","Female",-0.178,20.325,-0.0893636363636364,"Catholic",-0.0886363636363636,1,0
"7364","No","Female",0.352,21.139,-0.0893636363636364,"Catholic",0.441363636363636,1,0
"7364","No","Female",-0.168,22.678,-0.0893636363636364,"Catholic",-0.0786363636363636,1,0
"7364","No","Female",-0.688,10.454,-0.0893636363636364,"Catholic",-0.598636363636364,1,0
"7364","No","Female",0.032,13.131,-0.0893636363636364,"Catholic",0.121363636363636,1,0
"7364","No","Female",-0.568,16.28,-0.0893636363636364,"Catholic",-0.478636363636364,1,0
"7364","No","Female",0.202,7.12,-0.0893636363636364,"Catholic",0.291363636363636,1,0
"7364","No","Female",-0.208,8.839,-0.0893636363636364,"Catholic",-0.118636363636364,1,0
"7364","No","Female",0.182,20.964,-0.0893636363636364,"Catholic",0.271363636363636,1,0
"7364","No","Female",0.202,22.854,-0.0893636363636364,"Catholic",0.291363636363636,1,0
"7364","No","Female",-0.378,10.174,-0.0893636363636364,"Catholic",-0.288636363636364,1,0
"7364","No","Female",0.172,23.323,-0.0893636363636364,"Catholic",0.261363636363636,1,0
"7364","No","Female",-0.308,19.096,-0.0893636363636364,"Catholic",-0.218636363636364,1,0
"7364","No","Female",-0.358,7.067,-0.0893636363636364,"Catholic",-0.268636363636364,1,0
"7364","No","Female",0.622,14.833,-0.0893636363636364,"Catholic",0.711363636363636,1,0
"7364","No","Female",0.312,16.18,-0.0893636363636364,"Catholic",0.401363636363636,1,0
"7364","No","Female",-0.568,17.594,-0.0893636363636364,"Catholic",-0.478636363636364,1,0
"7364","No","Female",0.442,14.201,-0.0893636363636364,"Catholic",0.531363636363636,1,0
"7364","Yes","Female",0.052,20.29,-0.0893636363636364,"Catholic",0.141363636363636,1,0
"7364","No","Female",-0.458,17.276,-0.0893636363636364,"Catholic",-0.368636363636364,1,0
"7364","No","Female",-0.018,19.275,-0.0893636363636364,"Catholic",0.0713636363636364,1,0
"7364","No","Female",0.082,10.848,-0.0893636363636364,"Catholic",0.171363636363636,1,0
"7364","No","Female",-0.238,6.015,-0.0893636363636364,"Catholic",-0.148636363636364,1,0
"7364","No","Female",-0.778,11.335,-0.0893636363636364,"Catholic",-0.688636363636364,1,0
"7364","No","Female",-0.228,6.571,-0.0893636363636364,"Catholic",-0.138636363636364,1,0
"7364","No","Female",0.022,20.828,-0.0893636363636364,"Catholic",0.111363636363636,1,0
"7364","No","Female",-0.998,17.231,-0.0893636363636364,"Catholic",-0.908636363636364,1,0
"7364","No","Female",0.962,15.407,-0.0893636363636364,"Catholic",1.05136363636364,1,0
"7364","No","Female",1.002,13.238,-0.0893636363636364,"Catholic",1.09136363636364,1,0
"7364","No","Female",-0.088,16.025,-0.0893636363636364,"Catholic",0.00136363636363637,1,0
"7635","No","Male",0.012,12.162,0.242980392156863,"Catholic",-0.230980392156863,1,1
"7635","No","Female",-0.588,11.307,0.242980392156863,"Catholic",-0.830980392156863,1,0
"7635","No","Male",1.152,11.552,0.242980392156863,"Catholic",0.909019607843137,1,1
"7635","No","Male",0.672,22.526,0.242980392156863,"Catholic",0.429019607843137,1,1
"7635","No","Female",0.342,12.707,0.242980392156863,"Catholic",0.0990196078431373,1,0
"7635","No","Male",0.152,22.138,0.242980392156863,"Catholic",-0.0909803921568627,1,1
"7635","No","Male",0.442,14.077,0.242980392156863,"Catholic",0.199019607843137,1,1
"7635","No","Female",0.102,7.494,0.242980392156863,"Catholic",-0.140980392156863,1,0
"7635","No","Female",0.762,6.027,0.242980392156863,"Catholic",0.519019607843137,1,0
"7635","No","Male",-0.868,3.5,0.242980392156863,"Catholic",-1.11098039215686,1,1
"7635","No","Female",-0.938,14.842,0.242980392156863,"Catholic",-1.18098039215686,1,0
"7635","No","Female",-0.738,16.442,0.242980392156863,"Catholic",-0.980980392156863,1,0
"7635","No","Female",-0.038,17.768,0.242980392156863,"Catholic",-0.280980392156863,1,0
"7635","No","Male",0.392,4.995,0.242980392156863,"Catholic",0.149019607843137,1,1
"7635","No","Female",0.062,22.579,0.242980392156863,"Catholic",-0.180980392156863,1,0
"7635","No","Male",0.242,13.082,0.242980392156863,"Catholic",-0.000980392156862742,1,1
"7635","No","Male",0.902,17.989,0.242980392156863,"Catholic",0.659019607843137,1,1
"7635","No","Male",0.242,7.741,0.242980392156863,"Catholic",-0.000980392156862742,1,1
"7635","No","Male",1.392,22.851,0.242980392156863,"Catholic",1.14901960784314,1,1
"7635","No","Male",0.702,22.055,0.242980392156863,"Catholic",0.459019607843137,1,1
"7635","No","Female",0.352,20.691,0.242980392156863,"Catholic",0.109019607843137,1,0
"7635","No","Male",1.512,14.823,0.242980392156863,"Catholic",1.26901960784314,1,1
"7635","No","Female",-0.978,21.445,0.242980392156863,"Catholic",-1.22098039215686,1,0
"7635","No","Male",-1.228,6.225,0.242980392156863,"Catholic",-1.47098039215686,1,1
"7635","No","Female",-0.408,17.049,0.242980392156863,"Catholic",-0.650980392156863,1,0
"7635","No","Female",-0.138,15.203,0.242980392156863,"Catholic",-0.380980392156863,1,0
"7635","No","Female",-0.008,19.989,0.242980392156863,"Catholic",-0.250980392156863,1,0
"7635","No","Female",0.802,19.044,0.242980392156863,"Catholic",0.559019607843137,1,0
"7635","No","Male",0.422,7.703,0.242980392156863,"Catholic",0.179019607843137,1,1
"7635","No","Female",0.242,3.724,0.242980392156863,"Catholic",-0.000980392156862742,1,0
"7635","No","Female",-0.258,10.535,0.242980392156863,"Catholic",-0.500980392156863,1,0
"7635","No","Male",1.132,23.81,0.242980392156863,"Catholic",0.889019607843137,1,1
"7635","No","Male",-1.238,5.479,0.242980392156863,"Catholic",-1.48098039215686,1,1
"7635","No","Male",1.262,15.358,0.242980392156863,"Catholic",1.01901960784314,1,1
"7635","No","Female",-0.648,5.866,0.242980392156863,"Catholic",-0.890980392156863,1,0
"7635","No","Female",0.872,13.84,0.242980392156863,"Catholic",0.629019607843137,1,0
"7635","No","Female",0.742,13.398,0.242980392156863,"Catholic",0.499019607843137,1,0
"7635","No","Female",0.332,21.319,0.242980392156863,"Catholic",0.0890196078431373,1,0
"7635","No","Male",0.222,22.066,0.242980392156863,"Catholic",-0.0209803921568627,1,1
"7635","No","Female",0.942,19.816,0.242980392156863,"Catholic",0.699019607843137,1,0
"7635","No","Female",-0.018,24.479,0.242980392156863,"Catholic",-0.260980392156863,1,0
"7635","No","Female",0.342,13.142,0.242980392156863,"Catholic",0.0990196078431373,1,0
"7635","No","Female",0.342,12.406,0.242980392156863,"Catholic",0.0990196078431373,1,0
"7635","No","Female",-0.008,19.964,0.242980392156863,"Catholic",-0.250980392156863,1,0
"7635","No","Male",1.202,22.37,0.242980392156863,"Catholic",0.959019607843137,1,1
"7635","No","Female",0.532,14.713,0.242980392156863,"Catholic",0.289019607843137,1,0
"7635","No","Male",0.112,22.016,0.242980392156863,"Catholic",-0.130980392156863,1,1
"7635","No","Female",-0.018,15.609,0.242980392156863,"Catholic",-0.260980392156863,1,0
"7635","No","Male",-0.258,19.795,0.242980392156863,"Catholic",-0.500980392156863,1,1
"7635","No","Female",1.182,14.077,0.242980392156863,"Catholic",0.939019607843137,1,0
"7635","No","Male",0.652,8.554,0.242980392156863,"Catholic",0.409019607843137,1,1
"7688","No","Male",-0.128,19.866,0.185888888888889,"Catholic",-0.313888888888889,1,1
"7688","No","Male",-0.318,20.078,0.185888888888889,"Catholic",-0.503888888888889,1,1
"7688","No","Male",1.182,22.085,0.185888888888889,"Catholic",0.996111111111111,1,1
"7688","No","Male",0.222,20.928,0.185888888888889,"Catholic",0.0361111111111111,1,1
"7688","No","Male",-0.278,17.163,0.185888888888889,"Catholic",-0.463888888888889,1,1
"7688","No","Male",0.272,21.563,0.185888888888889,"Catholic",0.0861111111111111,1,1
"7688","No","Male",0.052,20.032,0.185888888888889,"Catholic",-0.133888888888889,1,1
"7688","No","Male",0.392,22.94,0.185888888888889,"Catholic",0.206111111111111,1,1
"7688","No","Male",0.682,23.686,0.185888888888889,"Catholic",0.496111111111111,1,1
"7688","No","Male",0.032,22.745,0.185888888888889,"Catholic",-0.153888888888889,1,1
"7688","No","Male",0.392,20.046,0.185888888888889,"Catholic",0.206111111111111,1,1
"7688","No","Male",-0.008,22.909,0.185888888888889,"Catholic",-0.193888888888889,1,1
"7688","Yes","Male",0.792,24.993,0.185888888888889,"Catholic",0.606111111111111,1,1
"7688","No","Male",0.752,15.264,0.185888888888889,"Catholic",0.566111111111111,1,1
"7688","No","Male",1.162,15.466,0.185888888888889,"Catholic",0.976111111111111,1,1
"7688","No","Male",0.172,16.855,0.185888888888889,"Catholic",-0.0138888888888889,1,1
"7688","No","Male",0.482,23.161,0.185888888888889,"Catholic",0.296111111111111,1,1
"7688","No","Male",0.432,18.718,0.185888888888889,"Catholic",0.246111111111111,1,1
"7688","No","Male",0.482,14.266,0.185888888888889,"Catholic",0.296111111111111,1,1
"7688","No","Male",0.772,16.267,0.185888888888889,"Catholic",0.586111111111111,1,1
"7688","No","Male",0.522,23.238,0.185888888888889,"Catholic",0.336111111111111,1,1
"7688","No","Male",0.062,15.781,0.185888888888889,"Catholic",-0.123888888888889,1,1
"7688","No","Male",0.292,18.63,0.185888888888889,"Catholic",0.106111111111111,1,1
"7688","No","Male",0.792,19.06,0.185888888888889,"Catholic",0.606111111111111,1,1
"7688","No","Male",0.592,1.277,0.185888888888889,"Catholic",0.406111111111111,1,1
"7688","No","Male",0.902,24.993,0.185888888888889,"Catholic",0.716111111111111,1,1
"7688","No","Male",1.422,22.69,0.185888888888889,"Catholic",1.23611111111111,1,1
"7688","No","Male",0.092,21.07,0.185888888888889,"Catholic",-0.0938888888888889,1,1
"7688","No","Male",0.552,9.156,0.185888888888889,"Catholic",0.366111111111111,1,1
"7688","No","Male",0.612,19.004,0.185888888888889,"Catholic",0.426111111111111,1,1
"7688","Yes","Male",0.612,9.587,0.185888888888889,"Catholic",0.426111111111111,1,1
"7688","Yes","Male",-0.628,18.504,0.185888888888889,"Catholic",-0.813888888888889,1,1
"7688","No","Male",-0.708,15.485,0.185888888888889,"Catholic",-0.893888888888889,1,1
"7688","No","Male",-0.468,16.216,0.185888888888889,"Catholic",-0.653888888888889,1,1
"7688","No","Male",-0.298,13.484,0.185888888888889,"Catholic",-0.483888888888889,1,1
"7688","No","Male",-0.938,20.978,0.185888888888889,"Catholic",-1.12388888888889,1,1
"7688","No","Male",-0.068,12.146,0.185888888888889,"Catholic",-0.253888888888889,1,1
"7688","No","Male",0.002,18.284,0.185888888888889,"Catholic",-0.183888888888889,1,1
"7688","No","Male",0.572,10.582,0.185888888888889,"Catholic",0.386111111111111,1,1
"7688","No","Male",0.132,21.517,0.185888888888889,"Catholic",-0.0538888888888889,1,1
"7688","No","Male",0.112,13.738,0.185888888888889,"Catholic",-0.0738888888888889,1,1
"7688","No","Male",0.502,20.908,0.185888888888889,"Catholic",0.316111111111111,1,1
"7688","No","Male",0.362,19.624,0.185888888888889,"Catholic",0.176111111111111,1,1
"7688","No","Male",-0.638,15.24,0.185888888888889,"Catholic",-0.823888888888889,1,1
"7688","Yes","Male",-0.398,24.479,0.185888888888889,"Catholic",-0.583888888888889,1,1
"7688","No","Male",-0.008,22.907,0.185888888888889,"Catholic",-0.193888888888889,1,1
"7688","No","Male",-0.308,15.23,0.185888888888889,"Catholic",-0.493888888888889,1,1
"7688","Yes","Male",-0.078,20.502,0.185888888888889,"Catholic",-0.263888888888889,1,1
"7688","No","Male",0.902,18.537,0.185888888888889,"Catholic",0.716111111111111,1,1
"7688","No","Male",0.712,17.258,0.185888888888889,"Catholic",0.526111111111111,1,1
"7688","No","Male",-1.278,19.567,0.185888888888889,"Catholic",-1.46388888888889,1,1
"7688","No","Male",-0.488,16.252,0.185888888888889,"Catholic",-0.673888888888889,1,1
"7688","No","Male",-0.658,19.391,0.185888888888889,"Catholic",-0.843888888888889,1,1
"7688","No","Male",-0.288,20.459,0.185888888888889,"Catholic",-0.473888888888889,1,1
"7697","No","Female",-0.408,6.779,0.25825,"Public",-0.66625,1,0
"7697","No","Female",0.662,12.505,0.25825,"Public",0.40375,1,0
"7697","No","Male",0.692,19.844,0.25825,"Public",0.43375,1,1
"7697","No","Male",0.482,17.163,0.25825,"Public",0.22375,1,1
"7697","No","Female",-0.208,5.705,0.25825,"Public",-0.46625,1,0
"7697","No","Male",0.252,22.973,0.25825,"Public",-0.00624999999999998,1,1
"7697","No","Male",-0.718,13.179,0.25825,"Public",-0.97625,1,1
"7697","No","Female",0.562,7.015,0.25825,"Public",0.30375,1,0
"7697","No","Male",0.122,14.254,0.25825,"Public",-0.13625,1,1
"7697","No","Male",0.832,20.13,0.25825,"Public",0.57375,1,1
"7697","No","Male",0.002,5.148,0.25825,"Public",-0.25625,1,1
"7697","No","Female",-0.008,11.475,0.25825,"Public",-0.26625,1,0
"7697","No","Female",0.182,24.479,0.25825,"Public",-0.07625,1,0
"7697","No","Female",0.742,23.398,0.25825,"Public",0.48375,1,0
"7697","No","Male",-0.158,10.116,0.25825,"Public",-0.41625,1,1
"7697","No","Male",0.542,24.483,0.25825,"Public",0.28375,1,1
"7697","No","Male",0.502,24.993,0.25825,"Public",0.24375,1,1
"7697","No","Male",-0.158,20.226,0.25825,"Public",-0.41625,1,1
"7697","No","Female",0.442,17.022,0.25825,"Public",0.18375,1,0
"7697","No","Male",0.822,23.464,0.25825,"Public",0.56375,1,1
"7697","No","Male",1.032,4.887,0.25825,"Public",0.77375,1,1
"7697","No","Male",0.272,21.848,0.25825,"Public",0.01375,1,1
"7697","No","Female",0.192,8.731,0.25825,"Public",-0.06625,1,0
"7697","No","Male",-0.588,13.528,0.25825,"Public",-0.84625,1,1
"7697","No","Male",0.872,11.62,0.25825,"Public",0.61375,1,1
"7697","No","Male",-0.228,18.395,0.25825,"Public",-0.48625,1,1
"7697","No","Female",-1.118,6.574,0.25825,"Public",-1.37625,1,0
"7697","No","Male",-1.078,18.805,0.25825,"Public",-1.33625,1,1
"7697","No","Male",0.472,13.179,0.25825,"Public",0.21375,1,1
"7697","No","Male",0.802,23.185,0.25825,"Public",0.54375,1,1
"7697","No","Male",0.942,23.578,0.25825,"Public",0.68375,1,1
"7697","No","Female",1.512,14.416,0.25825,"Public",1.25375,1,0
"7734","No","Female",-0.658,16.44,-0.469363636363636,"Public",-0.188636363636364,1,0
"7734","No","Male",-1.238,4.132,-0.469363636363636,"Public",-0.768636363636364,1,1
"7734","No","Female",-0.188,7.044,-0.469363636363636,"Public",0.281363636363636,1,0
"7734","No","Male",-1.278,24.041,-0.469363636363636,"Public",-0.808636363636364,1,1
"7734","Yes","Female",-1.128,1.824,-0.469363636363636,"Public",-0.658636363636363,1,0
"7734","Yes","Male",-1.128,5.118,-0.469363636363636,"Public",-0.658636363636363,1,1
"7734","Yes","Male",-0.388,2.528,-0.469363636363636,"Public",0.0813636363636364,1,1
